mode_type,mode_type_detailed,mode_type_value
Walk,Walk (or jog/wheelchair),1
Walk,Skateboard or rollerblade,43
Bicycle or e-bicycle,Standard bicycle,2
Bicycle or e-bicycle,Borrowed bicycle,3
Bicycle or e-bicycle,Other rented bicycle,4
Bicycle or e-bicycle,Electric bicycle,82
Bike-share,Bike-share - standard bicycle,69
Bike-share,Bike-share - electric bicycle,70
Scooter-share,"Moped-share (e.g., Scoot)",73
Scooter-share,Segway,74
Scooter-share,"Scooter-share (e.g., Bird, Lime)",83
Taxi,"Regular taxi (e.g., Yellow Cab)",36
Taxi,"Other hired car service (e.g., black car, limo)",60
Smartphone-app ridehailing service,"Uber, Lyft, or other smartphone-app ride service",49
Other,Other,5
Other,Golf cart,44
Other,ATV or snowmobile,45
Other,Medical transportation service,63
Other,Other,75
Other,Personal scooter or moped (not shared),77
Other,"Other boat (e.g., kayak)",80
Other,Snowmobile,81
Other,Veterans transportation service,109
Other,Non-emergency medical transportation service,176
Vehicle,Household vehicle 1,6
Vehicle,Household vehicle 2,7
Vehicle,Household vehicle 3,8
Vehicle,Household vehicle 4,9
Vehicle,Household vehicle 5,10
Vehicle,Household vehicle 6,11
Vehicle,Household vehicle 7,12
Vehicle,Household vehicle 8,13
Vehicle,Other vehicle in household,16
Vehicle,Car rental,17
Vehicle,Other car,22
Vehicle,Work vehicle,33
Vehicle,Friend’s vehicle,34
Vehicle,Other motorcycle in household,47
Vehicle,Other motorcycle (not my household’s),54
Carshare,Carshare service,18
Carshare,Peer-to-peer car rental,59
Carshare,"Carpool match (e.g., Waze Carpool)",76
School bus,School bus,24
Shuttle,Vanpool,21
Shuttle,Other private shuttle/bus,26
Shuttle,Paratransit/Dial-a-Ride,27
Shuttle,University/college shuttle/bus,38
Shuttle,Employer-provided shuttle/bus,62
Ferry,Boat/ferry,32
Ferry,Vehicle ferry (took vehicle on board),79
Transit,Local fixed-route bus,23
Transit,Other bus,28
Transit,Light rail,39
Transit,Other rail,42
Transit,Express/commuter bus,55
Transit,Bus rapid transit,61
Transit,Tribal transit,110
Transit,Metro Mobility,171
Transit,Northstar,172
Transit,SouthWest Prime or MVTA Connect,201
Long distance passenger mode,Intercity bus,25
Long distance passenger mode,Airplane/helicopter,31
Long distance passenger mode,Intercity rail,41
