"thriveCatBroader","make","model","raw_n_xthrive","ave_year_xthrive","weighted_n_xthrive","co2_gpm","mpg_city","mpg_highway","weight_unladen"
"Suburban","Chevrolet","Tahoe",24,2009,5206.78969,522.764705882353,15,20,5525.5
"Suburban","Kia","Soul",25,2014,5056.67369,338,23.5971,29.5912,2879
"Suburban","Kia","Optima",15,2012,5001.76372,329.148148148148,23.5267,33.65,3304
"Suburban","Jeep","Cherokee",27,2013,4894.10016,NA,NA,NA,NA
"Suburban","Pontiac","Vibe",17,2007,4536.12306,317.798212005109,25.5,32,2700
"Suburban","Mazda","CX-9",11,2012,4270.40087,NA,NA,NA,NA
"Suburban","Nissan","Pathfinder",13,2013,4264.48657,411,19.5075,25.1266,4185
"Suburban","Chevrolet","Sonic",11,2014,4254.03759,300,26.4099,34.8856,2745
"Suburban","Ford","Ranger",24,2004,4233.7014,533.837152777778,15.25,19.5,3694
"Suburban","Chrysler","Pacifica",12,2017,4124.90197,408.5,18.4977,27.9985,4943
"Suburban","Kia","Sedona",10,2014,4071.33744,NA,NA,NA,NA
"Suburban","Chevrolet","Cobalt",17,2008,4049.86514,341.807692307692,22,31,3103.5
"Suburban","Pontiac","Grand Prix",14,2003,3790.25283,444.35,17,26,3496
"Suburban","Acura","TSX",9,2008,3740.53403,395.172924901186,19.5,28,3306.5
"Suburban","Chevrolet","TrailBlazer",15,2006,3724.76803,573.952083333333,14,19,4683.5
"Suburban","Ram","1500",19,2016,3719.73901,482,15.97225,23.05305,5191.5
"Suburban","Audi","Q5",10,2014,3706.62159,395,19.6583,27.2277,4392.5
"Suburban","Subaru","Legacy",26,2014,3665.07437,372,21.1067,28.5101,3388
"Suburban","Audi","A6",9,2006,3638.59007,423.190476190476,18,27,3975
"Suburban","Cadillac","Deville",9,2003,3558.74517,NA,NA,NA,3978
"Suburban","Jeep","Liberty",11,2005,3557.85953,513.264005602241,16.5,20.5,3750
"Suburban","Toyota","Sequoia",5,2009,3529.21223,NA,NA,NA,NA
"Suburban","Kia","Forte",14,2014,3521.10989,316,24.2273,34.75705,2912
"Suburban","Acura","RDX",11,2015,3503.64784,394,19.6944,27.25865,3785
"Suburban","Toyota","4Runner",12,2012,3482.21085,467.736842105263,16.9653,22.0465,4537.5
"Suburban","Nissan","Murano",16,2011,3335.16737,444.35,17.9488,23.3483,4025
"Suburban","Buick","Century",12,2000,3298.92726,423.190476190476,18,27,3368
"Suburban","Honda","Other",6,2012,3237.34866,NA,NA,NA,NA
"Suburban","Toyota","Tundra",13,2012,3188.29519,573.952083333333,13.5984,18.0956,5370
"Suburban","BMW","3 Series",19,2012,3180.12891,423.190476190476,17.99075,26.4301,3599
"Suburban","Chevrolet","Cavalier",7,2001,3175.38985,386.391304347826,20,29,2676
"Suburban","Volvo","S60",12,2011,3127.30389,NA,NA,NA,NA
"Suburban","Lexus","ES",13,2010,3048.82303,403.954545454545,19,27,3580
"Suburban","Honda","Accord Hybrid",5,2017,3014.00993,183,48.5927,46.6108,NA
"Suburban","Chrysler","200",11,2014,2937.05631,380,19.6583,29.0835,3389
"Suburban","GMC","Yukon",11,2009,2897.26273,NA,NA,NA,NA
"Suburban","Buick","Enclave",17,2013,2879.4188,NA,NA,NA,NA
"Suburban","Dodge","Ram Pickup",9,2002,2853.0675,634.785714285714,12.5,16.5,5000
"Suburban","Subaru","Crosstrek",16,2017,2835.27315,329.5,24.35855,31.40985,3158.5
"Suburban","Dodge","Other",14,2015,2766.40141,NA,NA,NA,NA
"Suburban","Dodge","Durango",13,2010,2756.1597,NA,NA,NA,NA
"Suburban","Volkswagen","Touareg",3,2012,2739.9121,NA,NA,NA,NA
"Suburban","Dodge","Journey",8,2013,2711.66713,450.5,17.036625,24.626275,4153
"Suburban","Subaru","XV Crosstrek",10,2014,2689.00658,313.75,26.38985,31.40425,3164
"Suburban","Dodge","Caravan",11,2004,2658.32419,NA,NA,NA,NA
"Suburban","Mitsubishi","Outlander",13,2015,2619.48882,343.5,23.425725,28.602775,3389.5
"Suburban","Chevrolet","Colorado",4,2010,2616.85321,474.882821637427,16.5,22,3685
"Suburban","Mercury","Grand Marquis",6,2003,2544.99142,NA,NA,NA,NA
"Suburban","Buick","LaCrosse",14,2011,2533.23137,415.370652173913,17.94675,27.95515,4045
"Suburban","GMC","Canyon",7,2014,2521.84654,NA,NA,NA,NA
"Suburban","Hyundai","Tucson",13,2015,2454.66795,381,21.0019,26.5769,3373
"Suburban","Honda","Ridgeline",10,2014,2425.07185,505,15.5008,20.7732,4513
"Suburban","Ford","Crown Victoria",5,2003,2410.87597,493.722222222222,16,23,3946
"Suburban","Mitsubishi","Outlander Sport",6,2015,2402.71842,343.5,23.425725,28.602775,3131
"Suburban","GMC","Envoy",6,2005,2391.88574,NA,NA,NA,NA
"Suburban","Jeep","Compass",10,2013,2366.6374,NA,NA,NA,NA
"Suburban","Tesla","Model 3",9,2018,2310.12928,0,NA,NA,3810.5
"Suburban","Jeep","Patriot",10,2013,2245.7205,377.5,21.6063,26.5792,3236
"Suburban","MINI","Cooper",8,2009,2194.3315,292.083512931034,26.5,35.5,2745
"Suburban","Pontiac","G6",9,2007,2173.83328,423.190476190476,18,26,3472
"Suburban","Honda","Fit",17,2012,2109.23844,296.233333333333,27,33,2540
"Suburban","Pontiac","Firebird",5,1994,2085.11561,NA,NA,NA,NA
"Suburban","Infiniti","G37x",4,2012,2076.71433,444.35,17.767,25.0032,NA
"Suburban","Toyota","Prius v",5,2014,2062.05493,217,42.5946,38.7724,3274
"Suburban","Jeep","Renegade",7,2016,2033.135,349.5,22.6312,30.147225,3267.5
"Suburban","Dodge","Caliber",5,2009,2029.03753,370.291666666667,23,27,3097.5
"Suburban","Audi","A4",17,2012,2021.51444,355.48,21.9858,29.8925,3660
"Suburban","Ford","Flex",4,2015,2016.56732,453.75,17.1738,23.703575,4538
"Suburban","Chrysler","PT Cruiser",7,2004,2001.24681,NA,NA,NA,NA
"Suburban","Acura","TL",11,2006,1998.01643,423.190476190476,18,26,3531.5
"Suburban","Chevrolet","Corvette",15,2001,1988.35707,456.043421052632,16.5,25,3246
"Suburban","Pontiac","Other",3,1999,1985.61557,NA,NA,NA,NA
"Suburban","Pontiac","Grand Am",5,2003,1983.42994,NA,NA,NA,NA
"Suburban","Lexus","GX",5,2009,1959.61697,NA,NA,NA,NA
"Suburban","Mazda","MX-5 Miata",8,2000,1930.75915,386.391304347826,21,26,2332
"Suburban","Chevrolet","Trax",8,2017,1914.30942,313,25.4114,32.7237,3208
"Suburban","Mazda","CX-3",2,2016,1910.40255,299,27.59975,33.27075,2809
"Suburban","Acura","TLX",6,2017,1887.60335,348.75,21.9291,32.70025,3596
"Suburban","Toyota","Avalon",19,2008,1874.6741,403.954545454545,19,28,3490
"Suburban","Toyota","Scion xD",4,2010,1871.26746,NA,NA,NA,NA
"Suburban","Kia","Sportage",16,2015,1857.74425,NA,NA,NA,NA
"Suburban","Nissan","LEAF",6,2015,1853.69917,0,NA,NA,3256
"Suburban","Jeep","Wrangler Unlimited",4,2014,1852.78711,503,15.8405,20.40205,4397
"Suburban","Jeep","Wrangler",10,2011,1833.05128,NA,NA,NA,NA
"Suburban","Lexus","IS",5,2012,1828.7636,NA,NA,NA,NA
"Suburban","Chevrolet","Malibu Maxx",3,2004,1800.67501,403.954545454545,19,28,NA
"Suburban","Lexus","NX",5,2016,1794.05302,360,22.3219,27.975,3995
"Suburban","Chevrolet","HHR",7,2008,1786.1243,370.291666666667,21,29,3067
"Suburban","Chevrolet","C1500",5,1995,1779.34443,NA,NA,NA,NA
"Suburban","Chrysler","300C",3,2013,1741.39607,NA,NA,NA,4270
"Suburban","Dodge","Stratus",4,2004,1737.33254,423.190476190476,18,26,3121
"Suburban","Nissan","Frontier",6,2008,1724.63091,517.175938467492,15.5,20,4157.5
"Suburban","Saturn","S Series",5,1999,1720.76209,329.148148148148,23,33.5,2418
"Suburban","Buick","LeSabre",14,2000,1714.68134,444.35,17,27,3579
"Suburban","Mazda","B-Series",2,1997,1667.54711,NA,NA,NA,NA
"Suburban","Dodge","Dart",4,2014,1657.39947,327,23.6998,34.2642,3186
"Suburban","Saturn","Ion",11,2006,1624.92589,370.291666666667,21,29,2812
"Suburban","Chrysler","300",7,2009,1611.64076,NA,NA,NA,NA
"Suburban","Chevrolet","Other",5,2004,1600.45893,NA,NA,NA,NA
"Suburban","Toyota","Prius c",4,2014,1556.93663,178,52.5854,46.3205,2500
"Suburban","Hyundai","Accent",7,2012,1549.03634,282.198084677419,28,37,2413
"Suburban","Mazda","Mazda5",7,2011,1535.90861,NA,NA,NA,NA
"Suburban","Mercedes-Benz","CLA",2,2014,1501.37795,NA,NA,NA,3379
"Suburban","Honda","HR-V",11,2017,1497.85835,301.5,27.36275,32.50945,3062
"Suburban","Toyota","Scion xB",5,2009,1465.98232,NA,NA,NA,NA
"Suburban","Mitsubishi","Eclipse",2,2006,1455.97792,NA,NA,NA,NA
"Suburban","BMW","X3",8,2016,1455.35565,NA,NA,NA,NA
"Suburban","Lincoln","MKC",8,2016,1454.47363,NA,NA,NA,NA
"Suburban","Cadillac","SRX",4,2012,1429.61462,NA,NA,NA,NA
"Suburban","Toyota","Matrix",7,2008,1422.35112,317.798212005109,25.5,32,2679
"Suburban","Volkswagen","GTI",9,2015,1421.26958,315,24.77645,33.45375,3020
"Suburban","Ford","F-250",9,2002,1415.21666,NA,NA,NA,5846
"Suburban","Chevrolet","Camaro",9,2003,1367.94486,NA,NA,NA,NA
"Suburban","Chevrolet","Blazer",8,1997,1340.31684,539.101102941176,15,20,3783
"Suburban","Volkswagen","Eos",2,2009,1319.08265,NA,NA,NA,NA
"Suburban","Volvo","S80",3,2008,1293.52586,480.729532163743,15.5,23.5,4016
"Suburban","Chrysler","Sebring",4,2008,1293.2917,403.954545454545,19,27,3353
"Suburban","Cadillac","DTS",3,2007,1280.94554,493.722222222222,15,22.5,4009
"Suburban","Buick","Lucerne",5,2008,1260.63368,493.722222222222,15,23,3792
"Suburban","Ford","Econoline",6,2000,1244.48739,592.466666666667,12,16.5,5378
"Suburban","Lexus","SC",3,2000,1243.74602,NA,NA,NA,NA
"Suburban","Chevrolet","Venture",4,2003,1239.01595,469.036111111111,16.5,23,3768.5
"Suburban","Cadillac","XT5",4,2018,1222.70002,405,19.3338,26.2106,4113
"Suburban","Lexus","GS",4,2011,1219.52671,NA,NA,NA,NA
"Suburban","Audi","SQ5",2,2016,1209.74215,NA,NA,NA,NA
"Suburban","GMC","Terrain",14,2015,1192.20998,389,20.2177,28.5059,4027
"Suburban","Toyota","Camry Solara",5,2004,1191.57748,NA,NA,NA,NA
"Suburban","Subaru","WRX",3,2017,1184.51818,NA,NA,NA,NA
"Suburban","Chevrolet","Volt",11,2014,1182.98336,81,34.9,39.7,3781
"Suburban","Toyota","Celica",2,2001,1180.37363,NA,NA,NA,NA
"Suburban","Kia","Spectra",4,2006,1172.57292,355.48,22,30.5,2701
"Suburban","Chevrolet","Avalanche",5,2007,1168.91073,575.274553571429,13.75,18.5,5601.5
"Suburban","Nissan","Versa",4,2010,1165.02888,NA,NA,NA,NA
"Suburban","Ford","Expedition",6,2009,1164.95011,NA,NA,NA,NA
"Suburban","Saturn","L Series",3,2001,1157.00176,370.291666666667,21,29,3009
"Suburban","Cadillac","CTS",4,2012,1139.68714,467.736842105263,16.0395,25.5028,3883.5
"Suburban","Nissan","Maxima",10,2010,1135.24793,403.954545454545,19,26,3556
"Suburban","Lincoln","Town Car",6,2003,1129.93918,493.722222222222,16,23,4156
"Suburban","Ford","C-Max Hybrid",4,2016,1116.71108,NA,NA,NA,NA
"Suburban","Mercedes-Benz","C",4,2012,1103.92996,NA,NA,NA,NA
"Suburban","Mercury","Mariner",4,2008,1099.0406,370.772564935065,24,26,3496
"Suburban","Mercedes-Benz","E",3,2010,1084.43462,NA,NA,NA,NA
"Suburban","BMW","5 Series",9,2012,1082.23059,413.572510822511,18.29485,27.19905,4365
"Suburban","Ford","Escort",3,1996,1068.5204,362.885833333333,22,28.5,2377
"Suburban","BMW","i3",2,2016,1053.30712,0,NA,NA,2716.5
"Suburban","Toyota","Avalon Hybrid",3,2015,1053.20852,NA,NA,NA,NA
"Suburban","Audi","A8",3,2002,1052.31171,NA,NA,NA,NA
"Suburban","Honda","Accord Crosstour",2,2010,1048.18684,433.770238095238,17.5,26,3887
"Suburban","Cadillac","ATS",2,2015,1036.7346,NA,NA,NA,NA
"Suburban","Honda","Insight",4,2011,1029.50726,NA,NA,NA,NA
"Suburban","BMW","4 Series",3,2016,1024.74754,372,20.3173,30.3446,3775
"Suburban","GMC","Savana",2,2009,1019.22247,NA,NA,NA,NA
"Suburban","Oldsmobile","Cutlass Supreme",2,1986,1019.03325,NA,NA,NA,NA
"Suburban","Honda","Element",3,2004,1018.7457,433.770238095238,19,23.25,3429
"Suburban","Nissan","Titan",2,2009,1018.20662,NA,NA,NA,NA
"Suburban","Dodge","Neon",2,2004,1014.72874,355.48,22,29,2640.5
"Suburban","Hyundai","Sonata Hybrid",2,2012,1005.5001,246.861111111111,34,39,NA
"Suburban","Ford","Ecosport",2,2018,999.93981,NA,NA,NA,3190
"Suburban","Mercedes-Benz","SL",1,2001,986.68724,NA,NA,NA,4290
"Suburban","Audi","A3",2,2016,983.54925,328,23.4556,33.3421,3345.5
"Suburban","Volvo","XC60",9,2015,974.1929,388,20.377375,27.503375,4147
"Suburban","Audi","A5",2,2012,969.95975,362.885833333333,20.9211,29.8925,3781
"Suburban","Ford","Freestar",1,2005,969.87502,493.722222222222,16,21.5,4177.5
"Suburban","Toyota","Prius Plug-In",3,2016,963.12525,NA,NA,NA,NA
"Suburban","Mercedes-Benz","Metris",1,2018,955.92618,404,20.5296,24.1172,4380
"Suburban","Mazda","Mazda2",1,2013,955.00817,291,28.4808,33.6183,2306
"Suburban","Mercedes-Benz","380",1,1985,955.00817,592.466666666667,14,17,3577.5
"Suburban","Subaru","Other",1,2018,954.47637,NA,NA,NA,NA
"Suburban","Toyota","Echo",1,2002,954.47637,286.976041666667,28,36,2055
"Suburban","Mitsubishi","3000GT",1,1994,951.60181,NA,NA,NA,NA
"Suburban","Lexus","LS",1,2006,950.76136,467.736842105263,16,23,3990
"Suburban","Jaguar","XJS",1,1996,949.09956,493.722222222222,16,22,3980
"Suburban","Jeep","Other",1,2000,945.21818,NA,NA,NA,NA
"Suburban","Honda","Clarity",2,2018,944.81601,28.5,44,40,4055.5
"Suburban","Pontiac","G8",2,2009,942.8629,543.094444444444,14,22,3995
"Suburban","Dodge","Charger",5,2012,941.04126,NA,NA,NA,NA
"Suburban","Audi","S8",1,2015,934.27722,452,16,26.7008,4566
"Suburban","Mercedes-Benz","GL",1,2008,934.27722,NA,NA,NA,5313
"Suburban","BMW","X5",6,2013,929.69253,512.5,14.9384,21.7037,5280
"Suburban","Ford","Freestyle",1,2006,927.25846,456.043421052632,17.5,23.5,4036
"Suburban","Chrysler","Intrepid",1,1999,924.67428,NA,NA,NA,NA
"Suburban","Lincoln","Navigator L",1,2015,924.33273,538,14.7421,19.4198,NA
"Suburban","Hyundai","Other",1,2002,922.77298,NA,NA,NA,NA
"Suburban","Hyundai","Genesis",2,2014,920.99502,NA,NA,NA,NA
"Suburban","Audi","A7",1,2013,916.667,418,17.8058,27.5484,4052
"Suburban","Hyundai","Elantra GT",2,2014,911.83624,326.5,23.93625,32.3885,2745
"Suburban","Fiat","500c",1,2013,904.6961,NA,NA,NA,NA
"Suburban","Fiat","500X",1,2017,904.6961,NA,NA,NA,2967
"Suburban","Ford","Explorer Sport Trac",3,2003,903.64663,556.526593137255,14.75,18.75,3861.5
"Suburban","Volkswagen","Routan",2,2012,901.45703,444.35,17.1523,24.89,4639
"Suburban","Ford","F-150 Heritage",1,2004,896.24237,NA,NA,NA,4345
"Suburban","Ford","Five Hundred",2,2006,895.06673,450.753540100251,17.75,24.25,3739
"Suburban","Land Rover","Discovery",1,2019,888.27983,474,18.31225,23.12345,4833.5
"Suburban","Ford","E450 Super Duty",3,2011,885.42004,NA,NA,NA,NA
"Suburban","Saturn","Aura",4,2007,883.65475,423.190476190476,17.5,27,3529
"Suburban","Ford","F-350",8,2008,871.33332,NA,NA,NA,6272.5
"Suburban","Dodge","Avenger",5,2010,871.18385,NA,NA,NA,NA
"Suburban","Lexus","RC",1,2016,846.17453,396,19.184,27.5579,3748
"Suburban","Toyota","FJ Cruiser",1,2011,844.81569,481.493808049536,16.720725,20.9893,4295
"Suburban","Chevrolet","Caprice Classic",1,1991,824.05474,NA,NA,NA,NA
"Suburban","Buick","Regal",4,2001,810.68816,NA,NA,NA,NA
"Suburban","Subaru","B9 Tribeca",1,2006,792.85165,493.722222222222,16,21,4245
"Suburban","Infiniti","Q50",3,2014,788.54237,389,19.6238,28.7686,3787
"Suburban","Buick","Encore",10,2015,784.78271,320,25,33,3297.5
"Suburban","Porsche","911",2,2008,778.52938,NA,NA,NA,NA
"Suburban","Mitsubishi","Other",1,2019,776.2619,NA,NA,NA,NA
"Suburban","Ford","Windstar",1,1998,772.06015,480.729532163743,16,22.5,3654
"Suburban","Ford","Fusion Energi",3,2015,761.23573,129,40.4488,36.2655,NA
"Suburban","Cadillac","Fleetwood",1,1993,741.65467,522.764705882353,15,23,4275
"Suburban","Chevrolet","Aveo",6,2007,735.30984,335.47792022792,23,32,2437
"Suburban","Pontiac","Solstice",1,2008,713.76341,423.190476190476,19,25.5,2918
"Suburban","Mercury","Sable",5,2000,689.3535,444.35,17,26,3457.5
"Suburban","GMC","Other",3,2004,683.66123,NA,NA,NA,NA
"Suburban","Cadillac","Escalade ESV",1,2011,678.98104,595.111607142857,13.323,17.86285,NA
"Suburban","Chevrolet","TrailBlazer EXT",2,2004,661.94904,NA,NA,NA,NA
"Suburban","Suzuki","Other",4,2004,661.023,NA,NA,NA,NA
"Suburban","Cadillac","Escalade",7,2008,658.22713,634.785714285714,12,19,5751.5
"Suburban","BMW","Other",2,2012,628.99396,NA,NA,NA,NA
"Suburban","Infiniti","QX60",5,2016,623.35622,364.5,22.8008,27.25915,4392.5
"Suburban","Lincoln","MKZ",8,2012,602.15966,423.190476190476,17.8951,26.5822,3752
"Suburban","Kia","Borrego",1,2009,596.07489,500.982843137255,15.75,21,4432.5
"Suburban","Nissan","Juke",4,2012,568.6088,317.798212005109,25.8965,30.93165,3146
"Suburban","Volvo","XC90",6,2009,554.55044,548.358394607843,13.75,19.75,4544
"Suburban","Ford","Thunderbird",2,2003,540.4471,493.722222222222,16,22.5,3775
"Suburban","Audi","S6",1,2013,518.32531,440,16.761,26.9697,4284
"Suburban","Acura","RSX",1,2005,512.653,355.48,22,31,2771.5
"Suburban","Volvo","S40",4,2004,509.77913,403.954545454545,19,28,3232
"Suburban","Ford","Fiesta",7,2014,486.48382,293,27.19595,35.3626,2578
"Suburban","Nissan","280ZX",1,1983,478.00413,NA,NA,NA,NA
"Suburban","Saturn","Other",4,2003,477.57156,NA,NA,NA,NA
"Suburban","Ford","Expedition EL",2,2014,472.56108,NA,NA,NA,NA
"Suburban","Toyota","Other",5,2005,471.27087,NA,NA,NA,NA
"Suburban","Ford","Bronco",2,1994,462.66163,NA,NA,NA,NA
"Suburban","Chevrolet","Aveo5",1,2011,461.24225,NA,NA,NA,NA
"Suburban","Subaru","Ascent",3,2019,446.16607,387,20.5379,26.6602,4499
"Suburban","Land Rover","Range Rover Evoque",1,2019,446.07847,371,21.1067,28.574,3865
"Suburban","Chevrolet","Monte Carlo",4,1998,440.86067,NA,NA,NA,NA
"Suburban","Chevrolet","Uplander",2,2007,437.31329,467.736842105263,16,23,4470
"Suburban","Toyota","Previa",1,1991,435.69159,493.722222222222,16.5,20,3580
"Suburban","Saturn","Outlook",4,2008,433.5037,480.729532163743,16,23,4722
"Suburban","Mitsubishi","Mirage G4",1,2017,415.72115,243,33.62305,40.6274,NA
"Suburban","Chevrolet","Silverado Classic",2,2007,415.3432,555.4375,14.5,18.5,NA
"Suburban","Mercedes-Benz","Other",4,2000,409.62561,NA,NA,NA,NA
"Suburban","Nissan","Versa Note",2,2016,408.19164,NA,NA,NA,2414
"Suburban","Audi","Q7",4,2016,408.01977,NA,NA,NA,NA
"Suburban","Volvo","V40",1,2001,406.11965,386.391304347826,20,29,3118
"Suburban","GMC","Yukon XL",6,2011,397.74491,634.785714285714,12.5909,17.6421,6030
"Suburban","Volkswagen","Golf",3,2007,382.5915,NA,NA,NA,NA
"Suburban","Mazda","Protege",2,2002,379.82536,NA,NA,NA,NA
"Suburban","Ford","Transit Connect",2,2012,379.51196,386.391304347826,21.1658,26.4305,3392.5
"Suburban","Volkswagen","Atlas",2,2018,379.08939,406.5,19.63975,25.5079,4403
"Suburban","Suzuki","SX4 Crossover",2,2010,377.7546,NA,NA,NA,NA
"Suburban","Mercury","Other",1,2006,371.29378,NA,NA,NA,NA
"Suburban","Hyundai","Azera",3,2011,367.26979,NA,NA,NA,NA
"Suburban","Honda","CR-Z",1,2015,366.34175,255,33.0988,37.4145,2678.5
"Suburban","Lincoln","LS",1,2001,366.34175,493.722222222222,15,23,3587.5
"Suburban","Pontiac","Montana",3,2004,362.11246,469.036111111111,16.5,23,3872.5
"Suburban","Oldsmobile","Bravada",1,2004,358.61775,555.4375,14,19,4508.5
"Suburban","Mazda","Tribute",1,2003,352.01343,447.151021493127,18,23,3373.5
"Suburban","Volkswagen","Cabrio",2,1998,344.93195,NA,NA,NA,NA
"Suburban","Volkswagen","CC",1,2015,344.57798,355,21.2829,31.3274,3510.5
"Suburban","Dodge","Dakota",4,2003,331.70002,595.111607142857,13.5,17.5,3951
"Suburban","Mazda","Other",3,2011,321.52508,NA,NA,NA,NA
"Suburban","BMW","X2 M",1,2018,320.07519,NA,NA,NA,NA
"Suburban","Buick","Verano",4,2013,303.57215,372,20.5296,30.5383,3300
"Suburban","Lincoln","MKX",6,2014,300.22001,NA,NA,NA,NA
"Suburban","Kia","Rondo",3,2008,295.43039,413.572510822511,18.5,26,3388
"Suburban","Infiniti","FX35",4,2006,283.06967,508.243464052288,15,21,4124
"Suburban","Tesla","Model S",3,2015,270.70157,NA,NA,NA,NA
"Suburban","Lincoln","Continental",3,2011,269.19377,NA,NA,NA,NA
"Suburban","Chrysler","Other",3,2006,268.18569,NA,NA,NA,NA
"Suburban","Jeep","Commander",2,2006,267.31442,592.466666666667,14,18,4737
"Suburban","Dodge","Nitro",2,2009,266.80877,NA,NA,NA,NA
"Suburban","Porsche","Boxster",1,2007,265.94474,403.954545454545,19,28,3043.5
